-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000599855	0
-0.000499402	0
-0.000664269	0
-0.000715352	0
-0.000709936	0
-0.000564753	0
-0.000469005	0
-0.000535613	0
-0.000633555	0
-0.000626037	0
-0.000524406	0
-0.000469455	0
-0.000512554	0
-0.000561517	0
-0.000543263	0
-0.000475439	0
-0.000433254	0
-0.000456794	0
-0.000479061	0
-0.000361407	0
-0.000375291	0
-0.000404094	0
-0.000396018	0
-0.000417445	0
-0.000415319	0
-0.000396245	0
-0.000373608	0
-0.000369985	0
-0.00037438	0
-0.000366687	0
-0.000348841	0
-0.000332701	0
-0.00033115	0
-0.000319288	0
-0.000315862	0
-0.000306954	0
-0.000300104	0
-0.000284789	0
-0.000264151	0
-0.000265474	0
-0.000271812	0
-0.000272957	0
-0.000252823	0
-0.000218549	0
-0.000212734	0
-0.00022065	0
-0.000224903	0
-0.000219461	0
-0.000203251	0
-0.000202931	0
-0.000203105	0
-0.00019578	0
-0.000177325	0
-0.000145878	0
-0.000149574	0
-0.000178377	0
-0.000207126	0
-0.000159452	0
-0.000108985	0
-9.94372e-05	0
-0.000127223	0
-0.000165023	0
-0.000159657	0
-0.000111314	0
-7.99513e-05	0
-9.74743e-05	0
-0.000122798	0
-0.000114539	0
-7.25415e-05	0
-4.98166e-05	0
-5.50222e-05	0
-6.17732e-05	0
-0.000131045	0
-3.36607e-05	0
2.12765e-06	0
-5.53333e-05	0
-4.68195e-05	0
-3.84051e-05	0
-2.56531e-05	0
-3.83975e-05	0
-3.99677e-05	0
-2.30711e-05	0
-1.81753e-05	0
-1.35392e-05	0
-2.02229e-05	0
-2.40359e-05	0
-1.63447e-05	0
3.90045e-06	0
2.23288e-05	0
8.84711e-06	0
2.88634e-06	0
-6.32373e-05	0
-4.91707e-05	0
1.08611e-05	0
-3.82265e-06	0
3.11293e-05	0
5.51581e-05	0
4.81483e-05	0
2.59941e-05	0
1.16028e-05	0
2.58696e-05	0
4.03351e-05	0
3.93888e-05	0
3.80555e-05	0
2.72322e-05	0
3.18664e-05	0
5.94317e-05	0
7.42295e-05	0
6.61831e-05	0
5.00604e-05	0
6.79791e-05	0
8.91562e-05	0
7.84158e-05	0
6.95127e-05	0
5.39062e-05	0
6.39507e-05	0
9.12808e-05	0
9.72653e-05	0
9.03993e-05	0
8.68522e-05	0
0.000103152	0
0.00012213	0
0.00011277	0
9.79885e-05	0
7.97683e-05	0
0.000106408	0
4.80409e-05	0
5.22241e-05	0
0.000104535	0
0.000132752	0
0.000109007	0
7.57143e-05	0
7.73922e-05	0
0.000105012	0
0.000120636	0
0.00011165	0
0.000163952	0
0.00016373	0
0.000126414	0
0.000101349	0
0.000141049	0
0.000182945	0
0.0001693	0
0.000126366	0
0.00010042	0
0.000136575	0
0.000172259	0
0.000163618	0
0.000141208	0
0.000120044	0
0.000147813	0
0.000164395	0
0.000157059	0
0.000138619	0
0.000109769	0
0.000126093	0
0.000145554	0
0.000147787	0
0.000129504	0
0.000116764	0
0.000135453	0
0.000151882	0
0.000147448	0
0.000142182	0
0.000141921	0
0.000152517	0
0.000154975	0
0.000153052	0
0.000141831	0
0.000136477	0
0.000161492	0
0.000163808	0
0.000147285	0
0.000144321	0
0.000143961	0
0.000139327	0
0.000144897	0
0.000148382	0
0.000149705	0
0.000147616	0
0.000147868	0
7.75389e-05	0
7.2507e-05	0
0.000131778	0
0.000124422	0
0.000139461	0
0.000154256	0
0.000154397	0
0.000135978	0
0.000124671	0
0.000142695	0
0.000151758	0
0.000142795	0
0.00014132	0
0.000136506	0
0.000140064	0
0.000135272	0
0.000128277	0
0.000131096	0
0.000130239	0
0.000132428	0
0.000129385	0
0.000133399	0
0.000134761	0
0.000131465	0
0.000133256	0
0.000122007	0
0.0001282	0
0.000143346	0
0.000143074	0
0.000138236	0
0.000129556	0
0.000133303	0
0.000144544	0
0.000146568	0
0.000155669	0
0.000145578	0
0.00014925	0
0.000161104	0
0.000151978	0
0.000145144	0
0.000142122	0
0.000135868	0
0.000141165	0
0.000135077	0
0.000141146	0
0.000142255	0
0.000144067	0
0.00015172	0
0.000147842	0
0.000134973	0
0.00011207	0
0.000107347	0
0.000119925	0
0.000140071	0
0.000142598	0
0.000120312	0
0.000111644	0
0.000110733	0
0.000118192	0
0.000113103	0
0.000112273	0
0.000129447	0
0.000138533	0
0.000133365	0
0.000125496	0
0.00011821	0
0.000126198	0
0.000134362	0
0.000132207	0
0.000123671	0
0.000109322	0
0.000104483	0
0.000112922	0
0.000107422	0
0.000106426	0
0.000102311	0
8.37501e-05	0
9.21623e-05	0
9.6444e-05	0
0.000114536	0
0.000110842	0
9.09836e-05	0
8.36776e-05	0
6.02617e-05	0
5.04066e-05	0
5.1833e-05	0
7.38103e-05	0
0.000114223	0
0.000107184	0
0.000104816	0
9.44026e-05	0
8.82809e-05	0
8.97067e-05	0
8.32588e-05	0
7.81247e-05	0
7.18626e-05	0
6.87342e-05	0
1.24833e-05	0
7.05419e-05	0
3.61862e-05	0
-3.17837e-05	0
-4.08372e-05	0
1.07536e-05	0
4.70482e-05	0
2.54779e-05	0
-1.49733e-05	0
-1.94983e-05	0
9.55337e-06	0
2.83655e-05	0
1.69972e-05	0
-1.56566e-06	0
-2.50117e-06	0
8.7954e-06	0
1.39027e-05	0
4.79103e-05	0
0.000115859	0
0.000129001	0
8.90777e-05	0
4.43782e-05	0
5.20019e-05	0
8.70902e-05	0
0.000107708	0
8.29534e-05	0
2.89007e-05	0
4.7548e-05	0
9.70467e-05	0
9.59914e-05	0
6.5694e-05	0
3.47993e-05	0
4.20383e-05	0
7.05462e-05	0
7.19347e-05	0
4.34927e-05	0
1.59593e-05	0
3.71996e-05	0
6.2726e-05	0
6.75346e-05	0
5.45081e-05	0
3.15418e-05	0
3.50759e-05	0
4.52355e-05	0
5.38075e-05	0
5.93461e-05	0
4.57866e-05	0
5.35521e-05	0
6.4825e-05	0
5.676e-05	0
5.03018e-05	0
4.45836e-05	0
4.83019e-05	0
6.00936e-05	0
6.37798e-05	0
5.78032e-05	0
6.00925e-05	0
6.43477e-05	0
4.80666e-05	0
4.02588e-05	0
4.29734e-05	0
4.38331e-05	0
4.77472e-05	0
4.7763e-05	0
4.62292e-05	0
4.41862e-05	0
4.03707e-05	0
3.76705e-05	0
3.41125e-05	0
2.78566e-05	0
3.9364e-05	0
5.00067e-05	0
4.90991e-05	0
3.34647e-05	0
2.7796e-05	0
3.76728e-05	0
5.15218e-05	0
4.96743e-05	0
3.00773e-05	0
1.49255e-05	0
2.8577e-05	0
3.45311e-05	0
3.09753e-05	0
6.37704e-06	0
7.71275e-06	0
2.08491e-05	0
1.89495e-05	0
1.40259e-05	0
2.59431e-06	0
9.41668e-06	0
1.54586e-05	0
1.30886e-05	0
1.39645e-05	0
-1.50869e-06	0
-1.08786e-06	0
7.59425e-06	0
1.14342e-05	0
6.78868e-06	0
-4.51107e-06	0
-1.15978e-05	0
-2.14867e-06	0
9.59136e-07	0
2.01195e-07	0
-1.23279e-05	0
-1.05016e-05	0
1.57178e-06	0
1.86018e-05	0
1.4424e-05	0
3.08558e-06	0
6.28702e-07	0
-4.50376e-07	0
-2.27812e-07	0
5.92804e-06	0
1.37805e-05	0
8.6526e-06	0
6.28287e-06	0
2.73339e-06	0
1.25116e-06	0
-5.16542e-06	0
5.7459e-06	0
4.82709e-06	0
-3.81354e-07	0
2.68607e-07	0
-5.39611e-06	0
-8.97748e-06	0
6.82589e-07	0
-1.66605e-06	0
3.97182e-06	0
4.81061e-06	0
7.2337e-06	0
6.86156e-06	0
9.32114e-06	0
1.34976e-05	0
7.34359e-07	0
4.60701e-06	0
4.76756e-06	0
-1.27976e-06	0
-1.21717e-06	0
-3.60604e-06	0
3.07523e-06	0
1.43592e-05	0
1.58427e-05	0
8.6711e-06	0
-7.61191e-07	0
-2.27589e-06	0
-2.2085e-06	0
-4.28458e-06	0
4.14338e-08	0
6.39391e-06	0
9.40544e-06	0
9.87723e-06	0
4.38921e-06	0
1.36391e-05	0
1.47862e-05	0
9.10282e-06	0
8.90202e-06	0
1.35236e-05	0
1.53169e-05	0
6.89804e-06	0
-2.48004e-05	0
2.39189e-05	0
7.70093e-05	0
6.57081e-05	0
1.47796e-05	0
-5.76606e-06	0
2.2316e-05	0
5.3008e-05	0
4.7367e-05	0
2.03088e-05	0
8.80306e-06	0
2.05883e-05	0
-3.1315e-05	0
-2.17921e-05	0
2.56881e-05	0
4.54694e-05	0
-6.37629e-07	0
-3.58534e-05	0
-1.07107e-05	0
2.79883e-05	0
3.99456e-05	0
7.65817e-06	0
